outlook,temperature,humidity,windy,play,,Outlook,Temp,Humidity,Windy
overcast,hot,high,FALSE,yes,,4Y and 0N,,,
overcast,cool,normal,TRUE,yes,,,Hot (2Y and 2N), ,
overcast,mild,high,TRUE,yes,,,mild(4Y and 2N),High(3Y and 4N),TRUE(3Y and 3N)
overcast,hot,normal,FALSE,yes,,,cool(3Y and 1N,Normal(6Y and 1N,FALSE(6Y and 2N)
rainy,mild,high,FALSE,yes,,,,,
rainy,cool,normal,FALSE,yes,,,,,
rainy,cool,normal,TRUE,no,,3Y and 2N,,,
rainy,mild,normal,FALSE,yes,,,,,
rainy,mild,high,TRUE,no,,,,,
sunny,hot,high,FALSE,no,,,,,
sunny,hot,high,TRUE,no,,,,,
sunny,mild,high,FALSE,no,,2Yand 3N,,,
sunny,cool,normal,FALSE,yes,,,,,
sunny,mild,normal,TRUE,yes,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,temperature,humidity,windy,play,,,,,
rainy,mild,high,FALSE,yes,,,,,
rainy,cool,normal,FALSE,yes,,,,,
rainy,cool,normal,TRUE,no,,3Y and 2N,,,
rainy,mild,normal,FALSE,yes,,,,,
rainy,mild,high,TRUE,no,,,,,
,,,,,,,,,
sunny,hot,high,FALSE,no,,,,,
sunny,hot,high,TRUE,no,,,,,
sunny,mild,high,FALSE,no,,2Yand 3N,,,
sunny,cool,normal,FALSE,yes,,,,,
sunny,mild,normal,TRUE,yes,,,,,
,,,,,,,,,
0,hot(0Y and 2N),high(0Y and 3N),True(1Y and 1N),,,,,,
1,mild (1Y and 1N),normal(2Y and 0N),False(1Y and 2N),,,,,,
0,cool (1Y),,,,,,,,
